id,created_at,text
1184111433476399107,2019-10-15 14:19:00,"Andrew Scheer veut déchirer le seul et unique plan pour l’action climatique que le Canada ait eu. Moi, je veux lutter contre les changements climatiques. #ChoisirDAvancer"
1184073171986796549,2019-10-15 11:46:57,"Backwards, or forwards - that’s the choice in this election. And it’s yours to make. #ChooseForward"
1184073170892050432,2019-10-15 11:46:57,Andrew Scheer wants to cut the services you rely on most. I want to keep investing in your future. #ChooseForward
1184073169835085830,2019-10-15 11:46:57,Andrew Scheer wants to scrap the first and only national climate plan Canada has ever had. I want to fight climate change. #ChooseForward
1184073168794861569,2019-10-15 11:46:57,"Andrew Scheer wants to give a $50,000 tax cut to millionaires. I want to cut taxes for middle class Canadians. #ChooseForward"
1184073166576144384,2019-10-15 11:46:56,"I want to talk to you about the future of our country. Because in this election, there are two very different visions of Canada on offer. One will take us backward, and one will move us forward. #ChooseForward"
1184072710181281792,2019-10-15 11:45:07,"Andrew Scheer veut offrir une baisse d'impôt de 50 000 $ aux millionnaires. Moi, je veux que ce soit des Canadiens de la classe moyenne qui profitent d’une baisse d'impôt. #ChoisirDAvancer"
1184072707509538816,2019-10-15 11:45:07,"Je veux vous parler de l’avenir de notre pays. Parce que durant cette élection, il y a deux visions très différentes l’une de l’autre qui vous sont offertes. Une nous ramènera en arrière et l’autre nous permettra d’avancer. #ChoisirDAvancer"
1183911771641438208,2019-10-15 01:05:37,Hamilton → Cambridge → Mannheim https://t.co/rEYS2wrGiO
1183911744411983877,2019-10-15 01:05:30,Windsor → Tilbury → London https://t.co/jt6MzV8gNx
1183898691536674817,2019-10-15 00:13:38,"Congratulations, @MargaretAtwood on your second @TheBookerPrizes win! Your words have had a powerful impact on Canadians for decades, and we’re proud to see your work recognized around the world. Bravo to Britain’s @BernardineEvari for her win as well! https://t.co/iLZyDC47is"
1183898592735612929,2019-10-15 00:13:14,"Félicitations pour votre second prix @TheBookerPrizes, @MargaretAtwood! Depuis des décennies, vos mots influencent les Canadiens et nous sommes fiers que votre travail soit reconnu partout dans le monde. Bravo également à l’écrivaine britannique @BernardineEvari pour son prix! https://t.co/iLZyDC47is"
1183870621995950086,2019-10-14 22:22:06,"Why #ChooseForward? For people I met today who rely on the jobs we fought for with NAFTA &amp; for people like Mellissa in this article. Our support for pediatric cancer research will help little ones like her daughter Megan, who’s bravely facing chemo. https://t.co/kj2NgVQylr"
1183797759020883972,2019-10-14 17:32:34,"Advance voting is still open today! You can vote from now until 9 PM, find out where: https://t.co/LYFpWxoNeY https://t.co/W4bKyFzHOJ"
1183797673188564997,2019-10-14 17:32:13,Le vote par anticipation est ouvert aujourd’hui! Pour connaître les endroits où vous pouvez voter d’ici 21 h ce soir : https://t.co/3td3aox6yI https://t.co/e4VbnkOnu9
1183785263996248068,2019-10-14 16:42:55,"The Conservatives wanted us to back down on NAFTA. But @cafreeland and the Liberal team stood up for our workers, and we got a good deal for Canadians. We’ll never stop fighting for you and your jobs. https://t.co/kLPaP5oJhE"
1183785219993886732,2019-10-14 16:42:44,"Les conservateurs voulaient qu’on recule sur l’ALENA. Mais @cafreeland et l’équipe libérale se sont tenus debout pour nos travailleurs, et on a conclu un accord avantageux pour les Canadiens. On ne cessera jamais de se battre pour vous et vos emplois. https://t.co/4NUw3kbQsD"
1183776403185192960,2019-10-14 16:07:42,"We’re thinking of everyone in Manitoba still dealing with storm damage. Please stay safe, listen to your local authorities, and avoid fallen power lines. Thanks to the crews who’ve been working hard to plow roads, help people, and get electricity back up."
1183776328400723968,2019-10-14 16:07:24,"Nos pensées sont avec les gens du Manitoba qui ont subi d’importants dommages suite au passage de la tempête. Soyez prudents, écoutez les autorités locales et évitez les lignes électriques tombées au sol. Merci à ceux qui travaillent sans relâche pour rétablir le courant."
1183772093164478465,2019-10-14 15:50:35,Today’s the last day of advance voting. Find out where you can vote: https://t.co/MdVYEG4HmC https://t.co/qGcURI6ZEJ
1183772069412118528,2019-10-14 15:50:29,"Aujourd’hui, c'est votre dernière chance de voter par anticipation. Pour connaître les endroits où vous pouvez voter : https://t.co/aeBe20neKW https://t.co/tbq5qGZrsa"
1183759494398042112,2019-10-14 15:00:31,"Forward. It’s the name of our platform. And it’s the direction we need our country to go. You have the power to make it happen. Vote today, find out how ⤵️ https://t.co/LaiPkw99dO"
1183759466686234626,2019-10-14 15:00:24,"Avancer. C’est le nom de notre plateforme, et la direction dans laquelle notre pays doit aller. Vous avez le pouvoir d’y arriver. Allez voter aujourd’hui! Découvrez comment⤵️ https://t.co/GJrtZCl0xC"
1183742250825736201,2019-10-14 13:52:00,"1 day, 4 events with 4 great candidates, thousands of Canadians coming together to #ChooseForward. https://t.co/PLPPQAkWK7"
1183742138791669767,2019-10-14 13:51:33,"Un jour, 4 événements avec 4 excellents candidats, des milliers de Canadiens réunis pour #ChoisirDAvancer. https://t.co/lDi5HSVQ2V"
1183721341356298241,2019-10-14 12:28:54,So thankful for them. Happy Thanksgiving! https://t.co/swZ0nH8Cu7
1183721302940704770,2019-10-14 12:28:45,Je suis tellement reconnaissant. Bonne Action de grâce! https://t.co/NwxAl4utBV
1183522341474713601,2019-10-13 23:18:09,What a crowd in Newmarket today! #ChooseForward https://t.co/W2Uw4a5j5W
1183522295379365889,2019-10-13 23:17:58,Quelle foule incroyable à Newmarket aujourd'hui! #ChoisirDAvancer https://t.co/BcaX2JTPpq
1183512785868734468,2019-10-13 22:40:11,True Canadian spirit from @RugbyCanada. We’re thinking of the victims and everyone in Japan who’s been affected by this devastating typhoon. https://t.co/9ppIxkUslp
1183512736598245377,2019-10-13 22:39:59,L’essence même des valeurs canadiennes véhiculées par @RugbyCanada. Nos pensées sont avec les victimes et tous les Japonais qui sont affectés par ce typhon aux conséquences dévastatrices. https://t.co/q4EN8s4AIR
1183507964470136833,2019-10-13 22:21:01,"Hello again, Audrey! Recognize the girl on the bus? #ChooseForward https://t.co/GVqdXCHpgh"
1183507888834265088,2019-10-13 22:20:43,"Reconnaissez-vous la petite fille sur l’autobus? Coucou, Audrey! #ChoisirDAvancer https://t.co/lFNBKaDaKj"
1183494853965025283,2019-10-13 21:28:56,"Backwards or forwards - that’s the choice Canadians have to make in this election, and every single vote matters. Advance polls are open from 9 AM to 9 PM today and tomorrow - cast your vote and make your voice heard.
https://t.co/MdVYEG4HmC"
1183494784595480578,2019-10-13 21:28:39,Avancer ou reculer - c’est le choix que les Canadiens auront à faire durant cette élection et chaque vote compte! Le vote par anticipation a lieu de 9 h à 21 h aujourd’hui et demain alors allez déposer votre bulletin de vote et faites entendre votre voix. https://t.co/aeBe20neKW
1183486295039008775,2019-10-13 20:54:55,"Thanks for your endorsement, Masai. Your support means a lot. More important, thanks for all you do for kids across Canada. #WeTheNorth https://t.co/0XLdz5eukO"
1183486185232097280,2019-10-13 20:54:29,"Merci pour ton appui, Masai. Ton soutien compte beaucoup pour moi. Plus important encore, merci pour tout ce que tu fais pour les jeunes Canadiens. #WeTheNorth https://t.co/DOJLFQ0xO1"
1183462393067773961,2019-10-13 19:19:56,"We celebrated Thanksgiving in the best way possible today: packing food boxes for people in need. Thanks to Masai Ujiri, @HonAhmedHussen, and this group of young Canadians for pulling together to make such a big difference in your community. https://t.co/2tECMV85ra"
1183462209713774600,2019-10-13 19:19:13,"On a célébré l’Action de grâce de la meilleure façon possible : en emballant des boîtes de nourriture pour les personnes dans le besoin. Merci à Masai Ujiri, @HonAhmedHussen, et ce groupe de jeunes canadiens de rassembler vos efforts et redonner à votre communauté. https://t.co/Sd1MXgwsF9"
1183397731001360385,2019-10-13 15:03:00,"As Canadians, we have a lot to be grateful for this weekend. I’m wishing everyone a Happy Thanksgiving full of family and friends. https://t.co/lsEVnWggOw"
1183397688693481473,2019-10-13 15:02:50,"En tant que Canadiens, on peut être reconnaissants pour une foule de raisons. Je souhaite à toutes et tous une joyeuse Action de grâce auprès de votre famille et de vos amis. https://t.co/F9JXkLvPRn"
1183187001417310208,2019-10-13 01:05:38,"Thank you, Mississauga! Let’s keep working together today for a better tomorrow. #ChooseForward https://t.co/2WaunXXjMu"
1183186935503872002,2019-10-13 01:05:22,"Merci, Mississauga! Continuons de travailler ensemble pour bâtir un meilleur avenir. #ChoisirDAvancer https://t.co/5o1p0rhH40"
1183166846184443904,2019-10-12 23:45:32,Canadians deserve better than Conservative cuts. #ScheerCuts https://t.co/XAL1w5xccG
1183166586993152005,2019-10-12 23:44:31,Les Canadiens méritent mieux que les coupes des conservateurs. #ScheerCuts https://t.co/VUYnt7PdK1
1183080382012514304,2019-10-12 18:01:58,"Nice meeting you yesterday, Alaska! https://t.co/2OyohrkOYX"
1183080335308967936,2019-10-12 18:01:47,"Ce fut un plaisir de faire ta connaissance, Alaska! https://t.co/5OYL4rsI2S"
1183057903940489216,2019-10-12 16:32:39,"Port Coquitlam, BC. October 11, 2019. https://t.co/v3oaJMxLMd"
1183057861561200640,2019-10-12 16:32:29,"Port Coquitlam, C.-B. 11 octobre 2019. https://t.co/UyYPPKJTOK"
1183053750166085632,2019-10-12 16:16:08,"@FilomenaTassi So sorry to hear this, Filomena. Sophie and I are thinking of you and your family, and send our deepest condolences."
1182813776548106240,2019-10-12 00:22:34,"Classes, books, papers, exams. Students have enough things to stress about. Paying for school shouldn’t be one of them. We have a plan to help: https://t.co/xhWsWi1LkZ"
1182813720877158400,2019-10-12 00:22:21,"Les cours, les travaux, les examens. Plusieurs choses rendent les étudiants anxieux, mais payer leurs frais de scolarité ne devrait pas en faire partie. C’est pourquoi on a un plan pour les aider : https://t.co/HdsV3YEzL8"
1182806111528931331,2019-10-11 23:52:07,"Investing in the middle class pays off - with over 1.1 million new jobs since 2015, more Canadians are working and our economy is getting stronger every day. #ChooseForward https://t.co/f7vA51I8UM"
1182805962773676033,2019-10-11 23:51:31,"Investir dans la classe moyenne, c’est payant. Plus d’1,1 million d’emplois ont été créés depuis 2015, plus de Canadiens sont sur le marché du travail et notre économie est de plus en plus forte. #ChoisirDAvancer https://t.co/kSAjmHoyoC"
1182773450974416898,2019-10-11 21:42:20,"We need to keep moving forward. For our kids, for our future, for our country. We have a plan to get us there. #ChooseForward 
https://t.co/08xKV8jHsW https://t.co/xlzwddvdBk"
1182773401523494920,2019-10-11 21:42:08,"On doit continuer d’avancer. Pour nos enfants, pour notre avenir, pour notre pays. On a un plan pour y arriver. #ChoisirDAvancer 
https://t.co/RKYceX1yI5 https://t.co/SBlThQcGCB"
1182756758093291521,2019-10-11 20:36:00,D’où viennent les 53 milliards de dollars des coupes d’Andrew Scheer? #ScheerCuts https://t.co/pCluufgBN4
1182754540149444609,2019-10-11 20:27:11,Where is the $53 billion in #ScheerCuts coming from? https://t.co/HUW1fiB7yY
1182750431283421194,2019-10-11 20:10:51,Where is the $53 billion in #ScheerCuts coming from? Student grants?
1182750401009016833,2019-10-11 20:10:44,D’où viennent les 53 milliards de dollars des coupes d’Andrew Scheer? Des bourses d’études? #ScheerCuts
1182749674429657089,2019-10-11 20:07:51,Where is the $53 billion in #ScheerCuts coming from? Support for seniors?
1182749653504331781,2019-10-11 20:07:46,D’où viennent les 53 milliards de dollars des coupes d’Andrew Scheer? Du soutien à nos aînés? #ScheerCuts
1182749159960514561,2019-10-11 20:05:48,Where is the $53 billion in #ScheerCuts coming from? Your Canada Child Benefit cheque?
1182749133242798080,2019-10-11 20:05:42,D’où viennent les 53 milliards de dollars des coupes d’Andrew Scheer? De vos prestations de l’Allocation canadienne pour enfants? #ScheerCuts
1182748652122660865,2019-10-11 20:03:47,Where is the $53 billion in #ScheerCuts coming from? Infrastructure projects?
